task,class,feature,skewness,optimal_gmm_components
Severity,0,MOA,0.37723283209122105,4
Severity,0,sex,2.0412061364177503,2
Severity,0,age,0.4458298401484383,3
Severity,0,temp,2.0412061364177503,2
Severity,0,pulse,0.11466816876245899,2
Severity,0,resp,0.862213602911433,2
Severity,0,bp,2.686411808832966,3
Severity,0,spo2,2.0412061364177503,2
Severity,1,MOA,1.2656328244325021,4
Severity,1,sex,0.36102961774325265,2
Severity,1,age,0.7899580111876868,3
Severity,1,temp,1.9103891689547188,2
Severity,1,pulse,0.9789790032892284,2
Severity,1,resp,0.36102961774325265,2
Severity,1,bp,1.7279764648262927,4
Severity,1,spo2,3.219960287401349,2
Severity,2,MOA,2.800457091439265,4
Severity,2,sex,0.10979154709467939,2
Severity,2,age,0.6040798483112532,3
Severity,2,temp,0.0,1
Severity,2,pulse,2.270420078440357,2
Severity,2,resp,6.164414002968972,2
Severity,2,bp,-0.7501298896404356,3
Severity,2,spo2,6.164414002968972,2
Severity,3,MOA,-2.4494897427831765,2
Severity,3,sex,2.449489742783178,2
Severity,3,age,2.4494897427831765,2
Severity,3,temp,2.4494897427831774,2
Severity,3,pulse,-0.9682458365518548,2
Severity,3,resp,0.0,2
Severity,3,bp,0.0,3
Severity,3,spo2,0.0,2
Department,0,MOA,1.2910597685782255,4
Department,0,sex,0.6294278553615533,2
Department,0,age,0.8759158273253344,3
Department,0,temp,2.6725617255478644,2
Department,0,pulse,0.9242093055831435,2
Department,0,resp,1.0908791615797147,2
Department,0,bp,1.8622936886940662,4
Department,0,spo2,2.2190682821521444,2
Department,1,MOA,0.19978511915389732,3
Department,1,sex,0.5385932088581318,2
Department,1,age,0.0,3
Department,1,temp,0.0,1
Department,1,pulse,2.178716804014734,2
Department,1,resp,3.605551275463987,2
Department,1,bp,-1.4511323592170848,2
Department,1,spo2,0.0,1
Department,2,MOA,0.0,1
Department,2,sex,0.6085806194501855,2
Department,2,age,0.0,3
Department,2,temp,2.2360679774997902,2
Department,2,pulse,0.6085806194501855,2
Department,2,resp,2.236067977499789,2
Department,2,bp,0.0,3
Department,2,spo2,0.0,1
